Data from mixed_try1_USB4F045381__16__00120.txt Node

Date: Thu Apr 03 20:00:25 EDT 2025
User: mmckonesweet
Spectrometer: USB4F04538
Trigger mode: 4
Integration Time (sec): 2.700000E-3
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.52	-23.53085
345.736	-23.53085
345.952	-23.53085
346.168	-15.10224
346.384	-31.95906
346.6	-10.88778
346.816	-55.13461
347.032	-4.56592
347.248	46.01671
347.464	75.52945
347.68	10.18593
347.896	-36.17303
348.112	14.40096
348.328	-29.85205
348.544	-46.70749
348.76	27.04663
348.975	10.18593
349.191	48.12461
349.407	22.83131
349.623	-46.70749
349.839	-6.67324
350.055	-23.53085
350.27	52.34049
350.486	20.72369
350.702	-25.63794
350.918	48.12461
351.133	-48.81431
351.349	1.75615
351.565	22.83131
351.781	43.90883
351.996	54.44846
352.212	14.40096
352.428	-15.10224
352.644	46.01671
352.859	62.88058
353.075	10.18593
353.291	-15.10224
353.506	-12.99502
353.722	39.69314
353.938	-53.02787
354.153	48.12461
354.369	-55.13461
354.584	-86.73269
354.8	18.61609
355.016	-40.38689
355.231	-6.67324
355.447	35.47754
355.662	-65.66794
355.878	-95.15786
356.093	39.69314
356.309	5.97099
356.524	37.58533
356.74	-46.70749
356.955	-19.31659
357.171	-15.10224
357.386	-82.51994
357.602	10.18593
357.817	60.77252
358.033	-10.88778
358.248	33.36978
358.464	-31.95906
358.679	-29.85205
358.895	-6.67324
359.11	-4.56592
359.325	-15.10224
359.541	-15.10224
359.756	43.90883
359.972	-6.67324
360.187	-38.27997
360.402	-19.31659
360.618	5.97099
360.833	-99.37029
361.048	-27.74501
361.264	54.44846
361.479	18.61609
361.694	-57.24133
361.909	-23.53085
362.125	-29.85205
362.34	46.01671
362.555	-17.20943
362.77	-65.66794
362.986	52.34049
363.201	-17.20943
363.416	16.50851
363.631	-15.10224
363.847	-21.42373
364.062	-65.66794
364.277	-12.99502
364.492	-0.35123
364.707	-23.53085
364.922	-4.56592
365.138	35.47754
365.353	-2.45859
365.568	12.29343
365.783	-34.06606
365.998	-2.45859
366.213	-53.02787
366.428	-27.74501
366.643	3.86356
366.858	-6.67324
367.073	29.15432
367.288	-31.95906
367.503	50.23254
367.718	-55.13461
367.933	-53.02787
368.148	18.61609
368.363	-4.56592
368.578	-8.78052
368.793	46.01671
369.008	18.61609
369.223	1.75615
369.438	52.34049
369.653	54.44846
369.868	-65.66794
370.083	-53.02787
370.298	14.40096
370.513	-21.42373
370.728	10.18593
370.943	-46.70749
371.157	-40.38689
371.372	-23.53085
371.587	-50.9211
371.802	29.15432
372.017	27.04663
372.232	-34.06606
