Data from mixed_try1_USB4F045381__7__00072.txt Node

Date: Thu Apr 03 19:51:26 EDT 2025
User: mmckonesweet
Spectrometer: USB4F04538
Trigger mode: 4
Integration Time (sec): 2.700000E-3
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.52	-30.90556
345.736	-30.90556
345.952	-30.90556
346.168	-54.08124
346.384	-45.65407
346.6	42.8549
346.816	-18.26301
347.032	2.80986
347.248	23.88513
347.464	-37.2265
347.68	-9.83416
347.896	-41.44034
348.112	30.20817
348.328	-18.26301
348.544	-7.72688
348.76	-7.72688
348.975	40.74705
349.191	-1.40491
349.407	-35.11954
349.623	17.5623
349.839	9.13219
350.055	-33.01256
350.27	-51.97449
350.486	-58.29468
350.702	-68.82782
350.918	-35.11954
351.133	72.36716
351.349	-43.54722
351.565	-14.04863
351.781	-9.83416
351.996	4.91728
352.212	32.3159
352.428	-58.29468
352.644	-94.10474
352.859	11.23968
353.075	15.45473
353.291	-18.26301
353.506	21.7775
353.722	-68.82782
353.938	32.3159
354.153	-33.01256
354.369	-73.04089
354.584	-18.26301
354.8	11.23968
355.016	-18.26301
355.231	7.02472
355.447	-11.94141
355.662	-14.04863
355.878	0.70246
356.093	-64.61464
356.309	-56.18797
356.524	-75.1474
356.74	0.70246
356.955	-54.08124
357.171	-9.83416
357.386	7.02472
357.602	-7.72688
357.817	19.66988
358.033	74.47535
358.248	2.80986
358.464	-1.40491
358.679	40.74705
358.895	-43.54722
359.11	-26.69148
359.325	15.45473
359.541	32.3159
359.756	23.88513
359.972	-14.04863
360.187	-89.89218
360.402	34.42366
360.618	15.45473
360.833	-37.2265
361.048	-28.79853
361.264	-7.72688
361.479	-73.04089
361.694	-18.26301
361.909	-49.86771
362.125	-110.95394
362.34	-39.33343
362.555	30.20817
362.77	0.70246
362.986	-16.15583
363.201	2.80986
363.416	-5.61958
363.631	-58.29468
363.847	-22.47729
364.062	-24.5844
364.277	-58.29468
364.492	19.66988
364.707	2.80986
364.922	-22.47729
365.138	-30.90556
365.353	25.99279
365.568	-45.65407
365.783	-51.97449
365.998	15.45473
366.213	51.28651
366.428	-49.86771
