345.52	-1324.01
345.736	-1324.01
345.952	-1324.01
346.168	-1299.44
346.384	-1326.06
346.6	-236.54
346.816	-269.31
347.032	-193.53
347.248	535.54
347.464	-320.51
347.68	-220.16
347.896	-54.27
348.112	381.95
348.328	-89.09
348.544	-52.22
348.76	222.2
348.975	295.93
349.191	-365.56
349.407	-398.33
349.623	191.49
349.839	154.62
350.055	-240.64
350.27	-62.46
350.486	234.49
350.702	314.36
350.918	410.62
351.133	-148.48
351.349	158.72
351.565	582.65
351.781	-318.46
351.996	111.61
352.212	134.14
352.428	103.42
352.644	-289.79
352.859	-211.96
353.075	338.94
353.291	156.67
353.506	-216.06
353.722	-355.32
353.938	11.26
354.153	517.11
354.369	308.22
354.584	-259.07
354.8	244.73
355.016	-82.94
355.231	-359.42
355.447	-117.76
355.662	330.75
355.878	750.58
356.093	-467.96
356.309	9.22
356.524	-21.5
356.74	568.31
356.955	-410.62
357.171	-29.7
357.386	273.4
357.602	-56.32
357.817	-56.32
358.033	-185.34
358.248	386.04
358.464	367.61
358.679	-207.87
358.895	-461.82
359.11	119.81
359.325	209.92
359.541	545.78
359.756	-3.07
359.972	-148.48
360.187	521.21
360.402	-218.11
360.618	-136.19
360.833	1682.41
361.048	158.72
361.264	-164.86
361.479	-11.26
361.694	250.88
361.909	312.32
362.125	-312.32
362.34	-115.71
362.555	388.09
362.77	304.12
362.986	-402.43
363.201	-269.31
363.416	295.93
363.631	58.37
363.847	-228.35
364.062	-207.87
364.277	171.01
364.492	37.89
364.707	-185.34
364.922	-445.43
365.138	312.32
365.353	377.85
365.568	-388.09
365.783	-263.16
365.998	433.15
366.213	738.29
366.428	-300.03
366.643	162.81
366.858	326.65
367.073	345.08
367.288	-187.39
367.503	-363.51
367.718	99.33
367.933	560.12
368.148	-293.88
368.363	-25.6
368.578	263.16
368.793	621.56
369.008	-103.42
369.223	-330.75
369.438	287.74
369.653	375.8
369.868	-289.79
370.083	-267.26
370.298	250.88
370.513	680.95
370.728	140.29
370.943	-209.92
371.157	33.79
371.372	805.88
371.587	-340.99
371.802	-373.75
372.017	209.92
372.232	506.87
372.446	140.29
372.661	-175.1
372.876	224.25
373.091	369.66
373.306	-72.7
373.52	-365.56
373.735	181.25
373.95	685.05
374.165	-162.81
374.379	-105.47
374.594	-23.55
374.809	515.06
375.023	168.96
375.238	-257.02
375.453	402.43
375.667	44.03
375.882	-238.59
376.097	-343.03
376.311	132.09
376.526	427
376.741	-302.08
376.955	287.74
377.17	586.74
377.384	1096.69
377.599	199.68
377.813	-396.28
378.028	889.84
378.242	449.53
378.457	-39.94
378.672	-310.27
378.886	91.13
379.101	130.05
379.315	-332.79
379.53	-76.8
379.744	533.5
379.958	363.51
380.173	-109.57
380.387	-207.87
380.602	416.76
380.816	68.61
381.031	-84.99
381.245	-121.85
381.459	242.68
381.674	3234.77
381.888	-314.36
382.103	332.79
382.317	246.78
382.531	605.17
382.746	35.84
382.96	-232.44
383.174	168.96
383.388	795.64
383.603	322.56
383.817	-336.89
384.031	216.06
384.246	623.61
384.46	76.8
384.674	928.75
384.888	91.13
385.103	386.04
385.317	-398.33
385.531	171.01
385.745	994.29
385.959	519.16
386.174	-189.44
386.388	-166.91
386.602	246.78
386.816	199.68
387.03	-46.08
387.244	-123.9
387.458	408.57
387.672	531.45
387.887	-363.51
388.101	-220.16
388.315	472.06
388.529	306.17
388.743	-199.68
388.957	-162.81
389.171	613.37
389.385	82.94
389.599	-154.62
389.813	164.86
390.027	347.13
390.241	951.28
390.455	31.74
390.669	91.13
390.883	257.02
391.097	781.3
391.311	312.32
391.525	-72.7
391.738	560.12
391.952	680.95
392.166	175.1
392.38	-244.73
392.594	635.89
392.808	467.96
393.022	82.94
393.236	-13.31
393.449	441.34
393.663	666.61
393.877	-177.15
394.091	64.51
394.305	324.6
394.518	216.06
394.732	-203.77
394.946	33.79
395.16	949.23
395.373	363.51
395.587	-244.73
395.801	-64.51
396.015	560.12
396.228	486.39
396.442	-209.92
396.656	-228.35
396.869	613.37
397.083	953.33
397.297	27.65
397.51	44.03
397.724	443.39
397.938	379.9
398.151	-297.98
398.365	-201.72
398.578	541.69
398.792	773.11
399.005	336.89
399.219	-99.33
399.433	490.49
399.646	742.39
399.86	338.94
400.073	435.19
400.287	609.27
400.5	500.73
400.714	349.18
400.927	226.3
401.141	723.96
401.354	2051.04
401.567	797.68
401.781	-150.53
401.994	613.37
402.208	1016.82
402.421	236.54
402.635	50.18
402.848	216.06
403.061	721.91
403.275	238.59
403.488	35.84
403.701	816.12
403.915	795.64
404.128	332.79
404.341	125.95
404.555	1000.43
404.768	289.79
404.981	406.52
405.195	128
405.408	818.16
405.621	689.14
405.834	492.54
406.048	-68.61
406.261	713.72
406.474	683
406.687	-39.94
406.9	322.56
407.114	605.17
407.327	820.21
407.54	-48.13
407.753	-158.72
407.966	388.09
408.179	504.82
408.392	78.85
408.605	-17.41
408.819	760.82
409.032	730.1
409.245	236.54
409.458	459.77
409.671	594.93
409.884	789.49
410.097	-9.22
410.31	320.51
410.523	898.03
410.736	541.69
410.949	265.21
411.162	162.81
411.375	828.4
411.588	709.62
411.801	392.19
412.014	136.19
412.227	533.5
412.44	672.76
412.653	211.96
412.865	570.36
413.078	988.14
413.291	834.55
413.504	478.2
413.717	93.18
413.93	889.84
414.143	336.89
414.356	459.77
414.568	56.32
414.781	922.61
414.994	824.31
415.207	484.34
415.42	461.82
415.632	760.82
415.845	1254.38
416.058	97.28
416.271	150.53
416.483	838.64
416.696	1045.49
416.909	250.88
417.121	273.4
417.334	658.42
417.547	1029.1
417.759	228.35
417.972	240.64
418.185	599.03
418.397	783.35
418.61	353.27
418.823	355.32
419.035	1061.87
419.248	752.63
419.46	451.58
