345.52	-1363.95
345.736	-1363.95
345.952	-1363.95
346.168	-1345.52
346.384	-1271.79
346.6	-145.41
346.816	-266.24
347.032	-137.21
347.248	499.7
347.464	-296.96
347.68	-247.8
347.896	-59.39
348.112	366.59
348.328	-149.5
348.544	6.14
348.76	186.37
348.975	243.71
349.191	-198.65
349.407	-456.7
349.623	221.18
349.839	137.21
350.055	-239.61
350.27	-20.48
350.486	188.41
350.702	299
350.918	329.72
351.133	-79.87
351.349	206.84
351.565	499.7
351.781	-382.97
351.996	26.62
352.212	182.27
352.428	106.49
352.644	-221.18
352.859	-346.11
353.075	266.24
353.291	180.22
353.506	-157.69
353.722	-409.59
353.938	34.82
354.153	475.13
354.369	243.71
354.584	-352.25
354.8	315.39
355.016	-49.15
355.231	-411.64
355.447	-51.2
355.662	425.98
355.878	790.52
356.093	-466.94
356.309	-61.44
356.524	-53.25
356.74	595.96
356.955	-415.74
357.171	-73.73
357.386	194.56
357.602	-104.45
357.817	-129.02
358.033	-167.93
358.248	391.16
358.464	358.39
358.679	-229.37
358.895	-471.03
359.11	59.39
359.325	145.41
359.541	460.79
359.756	-86.01
359.972	-137.21
360.187	577.53
360.402	-270.33
360.618	-182.27
360.833	1658.85
361.048	198.65
361.264	-208.89
361.479	-2.05
361.694	260.09
361.909	284.67
362.125	-325.63
362.34	-219.13
362.555	456.7
362.77	296.96
362.986	-378.87
363.201	-196.6
363.416	301.05
363.631	73.73
363.847	-364.54
364.062	-237.56
364.277	190.46
364.492	96.25
364.707	-176.13
364.922	-358.39
365.138	268.28
365.353	354.3
365.568	-395.26
365.783	-139.26
365.998	471.03
366.213	540.66
366.428	-280.57
366.643	120.83
366.858	301.05
367.073	282.62
367.288	-131.07
367.503	-305.15
367.718	61.44
367.933	477.18
368.148	-202.75
368.363	-38.91
368.578	247.8
368.793	563.19
369.008	-151.55
369.223	-292.86
369.438	358.39
369.653	258.04
369.868	-368.63
370.083	-352.25
370.298	233.47
370.513	542.71
370.728	155.65
370.943	-225.28
371.157	43.01
371.372	743.41
371.587	-344.06
371.802	-376.83
372.017	210.94
372.232	583.67
372.446	45.06
372.661	-235.52
372.876	253.95
373.091	366.59
373.306	-155.65
373.52	-319.48
373.735	69.63
373.95	763.89
374.165	-114.69
374.379	-198.65
374.594	65.54
374.809	542.71
375.023	157.69
375.238	-239.61
375.453	366.59
375.667	-8.19
375.882	-245.76
376.097	-317.44
376.311	143.36
376.526	432.12
376.741	-391.16
376.955	217.08
377.17	614.39
377.384	1079.28
377.599	131.07
377.813	-460.79
378.028	921.59
378.242	303.1
378.457	-36.86
378.672	-266.24
378.886	102.4
379.101	188.41
379.315	-313.34
379.53	-139.26
379.744	462.84
379.958	382.97
380.173	-180.22
380.387	-215.04
380.602	430.07
380.816	104.45
381.031	-147.45
