Data from mixed_try1_USB4F045381__13__00078.txt Node

Date: Thu Apr 03 19:52:13 EDT 2025
User: mmckonesweet
Spectrometer: USB4F04538
Trigger mode: 4
Integration Time (sec): 2.700000E-3
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.52	-19.141
345.736	-19.141
345.952	-19.141
346.168	35.65319
346.384	54.62413
346.6	10.36155
346.816	37.76098
347.032	20.89932
347.248	-33.89048
347.464	-44.42508
347.68	-0.17561
347.896	10.36155
348.112	-12.81942
348.328	-17.03383
348.544	-12.81942
348.76	12.46906
348.975	29.32996
349.191	23.00695
349.407	134.74384
349.623	-44.42508
349.839	-33.89048
350.055	-8.60492
350.27	79.92161
350.486	-6.49763
350.702	29.32996
350.918	31.43768
351.133	20.89932
351.349	-33.89048
351.565	23.00695
351.781	-42.31821
351.996	46.19237
352.212	-25.46235
352.428	16.68414
352.644	25.11459
352.859	12.46906
353.075	-12.81942
353.291	-25.46235
353.506	31.43768
353.722	8.25407
353.938	-42.31821
354.153	31.43768
354.369	-19.141
354.584	-2.28298
354.8	4.03918
355.016	-69.70555
355.231	-54.95905
355.447	46.19237
355.662	31.43768
355.878	10.36155
356.093	73.59693
356.309	96.7884
356.524	41.97663
356.74	8.25407
356.955	88.35483
357.171	-14.92664
357.386	37.76098
357.602	-10.71218
357.817	46.19237
358.033	-0.17561
358.248	12.46906
358.464	98.89685
358.679	-71.81209
358.895	12.46906
359.11	41.97663
359.325	56.73213
359.541	16.68414
359.756	-4.39031
359.972	-2.28298
360.187	14.57659
360.402	10.36155
360.618	37.76098
360.833	29.32996
361.048	37.76098
361.264	4.03918
361.479	-63.38577
361.694	63.05626
361.909	23.00695
362.125	-0.17561
362.34	33.54542
362.555	-6.49763
362.77	-21.24814
362.986	1.93177
363.201	67.27246
363.416	-10.71218
363.631	41.97663
363.847	-4.39031
364.062	-29.67646
364.277	-19.141
364.492	46.19237
364.707	10.36155
364.922	16.68414
365.138	90.46319
365.353	54.62413
365.568	-29.67646
365.783	35.65319
365.998	46.19237
366.213	-8.60492
366.428	12.46906
366.643	18.79172
366.858	-29.67646
367.073	12.46906
367.288	60.94819
367.503	37.76098
367.718	65.16435
367.933	44.08449
368.148	84.13817
368.363	52.51615
368.578	-23.35526
368.793	10.36155
369.008	-14.92664
369.223	37.76098
369.438	-4.39031
369.653	20.89932
369.868	39.86879
370.083	16.68414
370.298	48.30027
370.513	82.02988
370.728	14.57659
370.943	31.43768
371.157	-14.92664
371.372	16.68414
371.587	-10.71218
371.802	20.89932
372.017	-6.49763
372.232	12.46906
372.446	-59.17246
372.661	41.97663
372.876	33.54542
373.091	29.32996
373.306	41.97663
373.52	109.43943
373.735	4.03918
373.95	39.86879
374.165	56.73213
374.379	25.11459
374.594	10.36155
374.809	56.73213
375.023	-12.81942
375.238	12.46906
375.453	-42.31821
375.667	-2.28298
375.882	-23.35526
376.097	31.43768
376.311	-6.49763
376.526	46.19237
376.741	12.46906
376.955	31.43768
377.17	130.52622
377.384	71.48875
377.599	65.16435
377.813	37.76098
378.028	82.02988
378.242	4.03918
378.457	25.11459
378.672	16.68414
378.886	18.79172
379.101	1.93177
379.315	109.43943
379.53	4.03918
379.744	-48.63874
379.958	33.54542
380.173	4.03918
380.387	54.62413
380.602	-14.92664
380.816	-38.10439
381.031	88.35483
381.245	33.54542
381.459	84.13817
381.674	109.43943
381.888	20.89932
382.103	67.27246
382.317	-4.39031
382.531	39.86879
382.746	-63.38577
382.96	63.05626
383.174	37.76098
383.388	-29.67646
383.603	14.57659
383.817	-4.39031
384.031	56.73213
384.246	101.00532
384.46	-4.39031
384.674	29.32996
384.888	-21.24814
385.103	37.76098
385.317	-14.92664
385.531	8.25407
