Data from absorb_only_2.23.25_USB4F045381__60__0165.txt Node

Date: Sun Feb 23 19:23:45 EST 2025
User: ssocol
Spectrometer: USB4F04538
Trigger mode: 4
Integration Time (sec): 2.600000E-3
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.52	7.37596
345.736	7.37596
345.952	7.37596
346.168	-53.73012
346.384	-34.76838
346.6	-7.37567
346.816	-11.5902
347.032	7.37596
347.248	-43.19607
347.464	57.9618
347.68	-22.12611
347.896	-22.12611
348.112	11.59093
348.328	-17.91182
348.544	-24.23321
348.76	43.20621
348.975	28.45175
349.191	-24.23321
349.407	-30.55439
349.623	26.34407
349.839	-32.6614
350.055	-97.96616
350.27	5.26851
350.486	-17.91182
350.702	15.80599
350.918	-51.62336
351.133	-41.08919
351.349	41.09836
351.565	57.9618
351.781	22.12877
351.996	-13.69743
352.212	-15.80464
352.428	28.45175
352.644	9.48343
352.859	26.34407
353.075	-47.40976
353.291	-1.05368
353.506	-7.37567
353.722	32.66719
353.938	-47.40976
354.153	-26.3403
354.369	-24.23321
354.584	-15.80464
354.8	91.69308
355.016	-7.37567
355.231	-26.3403
355.447	-15.80464
355.662	74.82672
355.878	-32.6614
356.093	34.77495
356.309	-57.94356
356.524	-72.68981
356.74	45.31408
356.955	74.82672
357.171	15.80599
357.386	-17.91182
357.602	-17.91182
357.817	-55.83685
358.033	24.2364
358.248	-9.48295
358.464	-9.48295
358.679	11.59093
358.895	-26.3403
359.11	-64.26353
359.325	24.2364
359.541	-38.98228
359.756	-51.62336
359.972	-51.62336
360.187	-24.23321
360.402	-9.48295
360.618	83.25972
360.833	30.55946
361.048	26.34407
361.264	-9.48295
361.479	-1.05368
361.694	-5.26836
361.909	26.34407
362.125	-26.3403
362.34	43.20621
362.555	-26.3403
362.77	9.48343
362.986	-13.69743
363.201	-41.08919
363.416	-100.07236
363.631	-9.48295
363.847	24.2364
364.062	-17.91182
364.277	13.69845
364.492	64.28597
364.707	-1.05368
364.922	-32.6614
365.138	-17.91182
365.353	-9.48295
365.568	85.36802
365.783	24.2364
365.998	-3.16104
366.213	26.34407
366.428	-9.48295
366.643	-51.62336
366.858	-5.26836
367.073	-15.80464
367.288	-43.19607
367.503	-41.08919
367.718	24.2364
367.933	-28.44736
368.148	32.66719
368.363	-15.80464
368.578	-26.3403
368.793	-51.62336
369.008	-1.05368
369.223	-22.12611
369.438	60.06984
369.653	-57.94356
369.868	-47.40976
370.083	-49.51657
370.298	-36.87534
370.513	45.31408
370.728	45.31408
370.943	-41.08919
371.157	7.37596
371.372	9.48343
371.587	15.80599
371.802	57.9618
372.017	-26.3403
372.232	-68.47672
372.446	-30.55439
372.661	-13.69743
372.876	-13.69743
373.091	-41.08919
373.306	32.66719
373.52	-17.91182
373.735	28.45175
373.95	-17.91182
374.165	-5.26836
374.379	24.2364
374.594	-1.05368
374.809	-1.05368
375.023	1.05369
375.238	34.77495
375.453	11.59093
375.667	1.05369
375.882	-28.44736
376.097	-64.26353
376.311	24.2364
376.526	-64.26353
376.741	-76.90279
376.955	15.80599
377.17	-5.26836
377.384	43.20621
377.599	1.05369
377.813	49.5299
378.028	7.37596
378.242	-41.08919
378.457	68.5022
378.672	60.06984
378.886	43.20621
379.101	-47.40976
379.315	5.26851
379.53	-30.55439
379.744	-26.3403
379.958	22.12877
380.173	20.02115
380.387	49.5299
380.602	-1.05368
380.816	-9.48295
381.031	-57.94356
381.245	1.05369
381.459	-38.98228
381.674	-1.05368
381.888	15.80599
382.103	-17.91182
382.317	51.63784
382.531	49.5299
382.746	1.05369
382.96	24.2364
383.174	-24.23321
383.388	-22.12611
383.603	-13.69743
383.817	-9.48295
384.031	-74.79631
384.246	-34.76838
384.46	-11.5902
384.674	15.80599
384.888	7.37596
385.103	-17.91182
385.317	32.66719
385.531	-1.05368
385.745	-47.40976
385.959	-57.94356
386.174	15.80599
386.388	-30.55439
386.602	-66.37014
386.816	20.02115
387.03	-28.44736
387.244	-57.94356
387.458	-41.08919
387.672	-57.94356
387.887	-9.48295
388.101	-15.80464
388.315	-79.00925
388.529	11.59093
388.743	20.02115
388.957	17.91356
389.171	-22.12611
389.385	-24.23321
389.599	-43.19607
389.813	3.16109
390.027	-13.69743
390.241	9.48343
390.455	-5.26836
390.669	49.5299
390.883	-28.44736
391.097	-43.19607
391.311	15.80599
391.525	-24.23321
391.738	55.85379
391.952	-97.96616
392.166	72.71852
392.38	-34.76838
392.594	32.66719
392.808	-47.40976
393.022	26.34407
393.236	36.88273
393.449	32.66719
393.663	-57.94356
393.877	5.26851
394.091	9.48343
394.305	-22.12611
394.518	-1.05368
394.732	-24.23321
394.946	-1.05368
395.16	45.31408
395.373	9.48343
395.587	9.48343
395.801	15.80599
396.015	-41.08919
396.228	7.37596
396.442	51.63784
396.656	-38.98228
396.869	15.80599
397.083	-26.3403
397.297	-43.19607
397.51	-15.80464
397.724	-30.55439
397.938	53.7458
398.151	-38.98228
398.365	55.85379
398.578	-7.37567
398.792	15.80599
399.005	74.82672
399.219	-1.05368
399.433	49.5299
399.646	34.77495
399.86	-30.55439
400.073	38.99053
400.287	-43.19607
400.5	-55.83685
400.714	7.37596
400.927	-22.12611
401.141	-13.69743
401.354	41.09836
401.567	57.9618
401.781	-9.48295
401.994	60.06984
402.208	55.85379
402.421	20.02115
402.635	22.12877
402.848	-3.16104
403.061	-24.23321
403.275	-26.3403
403.488	-34.76838
403.701	17.91356
403.915	5.26851
404.128	45.31408
404.341	49.5299
404.555	28.45175
404.768	-32.6614
404.981	13.69845
405.195	-60.05024
405.408	28.45175
405.621	7.37596
405.834	26.34407
406.048	13.69845
406.261	68.5022
406.474	-34.76838
406.687	-28.44736
406.9	-76.90279
407.114	15.80599
407.327	28.45175
407.54	-22.12611
407.753	11.59093
407.966	11.59093
408.179	72.71852
408.392	-49.51657
408.605	-74.79631
408.819	34.77495
409.032	26.34407
409.245	-9.48295
409.458	26.34407
409.671	3.16109
409.884	-1.05368
410.097	28.45175
410.31	26.34407
410.523	17.91356
410.736	28.45175
410.949	-1.05368
411.162	9.48343
411.375	26.34407
411.588	41.09836
411.801	-62.1569
412.014	53.7458
412.227	-7.37567
412.44	49.5299
412.653	62.17789
412.865	43.20621
413.078	51.63784
413.291	32.66719
413.504	11.59093
413.717	34.77495
413.93	11.59093
414.143	41.09836
414.356	-43.19607
414.568	57.9618
414.781	34.77495
414.994	1.05369
415.207	-32.6614
415.42	-34.76838
415.632	64.28597
415.845	-1.05368
416.058	-13.69743
416.271	53.7458
416.483	26.34407
416.696	-13.69743
416.909	-81.11567
417.121	-1.05368
417.334	20.02115
417.547	-34.76838
417.759	24.2364
417.972	-30.55439
418.185	7.37596
418.397	-55.83685
418.61	7.37596
418.823	-28.44736
419.035	-38.98228
419.248	-22.12611
419.46	-64.26353
419.673	-7.37567
419.885	-34.76838
420.098	-47.40976
420.311	91.69308
420.523	24.2364
420.736	7.37596
420.948	-15.80464
421.161	3.16109
421.373	60.06984
421.586	28.45175
421.798	-34.76838
422.01	-5.26836
422.223	-11.5902
422.435	34.77495
422.648	-9.48295
422.86	17.91356
423.073	53.7458
423.285	-7.37567
423.497	57.9618
423.71	43.20621
423.922	-36.87534
424.134	-5.26836
424.347	-57.94356
424.559	-20.01897
424.771	7.37596
424.984	-32.6614
425.196	34.77495
425.408	17.91356
425.621	-34.76838
425.833	-68.47672
426.045	26.34407
426.257	24.2364
426.47	9.48343
426.682	20.02115
426.894	28.45175
427.106	62.17789
427.318	45.31408
427.531	74.82672
427.743	66.39408
427.955	49.5299
428.167	-41.08919
428.379	-34.76838
428.591	66.39408
428.804	-5.26836
429.016	-51.62336
429.228	-7.37567
429.44	1.05369
429.652	95.90989
429.864	-7.37567
430.076	-85.32845
430.288	-47.40976
430.5	20.02115
430.712	91.69308
430.924	41.09836
431.136	20.02115
431.348	7.37596
431.56	-13.69743
431.772	36.88273
431.984	15.80599
432.196	34.77495
432.408	-28.44736
432.62	45.31408
432.832	93.80147
433.044	-3.16104
433.256	7.37596
433.468	72.71852
433.679	-7.37567
433.891	-15.80464
434.103	3.16109
434.315	-34.76838
434.527	104.34378
434.739	30.55946
434.95	68.5022
435.162	-5.26836
435.374	15.80599
435.586	30.55946
435.798	66.39408
436.009	62.17789
436.221	36.88273
436.433	32.66719
436.645	-20.01897
436.856	41.09836
437.068	87.47635
437.28	11.59093
437.491	7.37596
437.703	38.99053
